latitude,longitude,area_in_meters,confidence,full_plus_code,Country,Province,State,StateDistrict,County,Town,City,Suburb,Type,AddressType,Amenity,OSM_Type,OSM_ID,Building_material,Roof_materials,Surface,Elevation,geometry,height_net,height_gross,vol_2025,vol_2030,pop_2025,pop_2030
-14.01523782,33.7349148,168.543,0.91,5GQMXPMM+WX3F,,,,,,,,,,,,,,,,,1081,POINT (33.7349148 -14.01523782),4.6681742668151855,2.5697646141052246,25703.0,25703.0,486.4016418457031,592.9910278320312
-15.78770662,35.00116766,780.9692,0.9538,5GPQ6262+WF7M,,,,,,,,,,,,,,,,,1032,POINT (35.00116766 -15.78770662),7.2738037109375,1.4990144968032837,15013.0,15013.0,7.302680015563965,8.602360725402832
-15.14570218,35.87861015,207.3585,0.9372,5GPQVV3H+PC9W,Moçambique,,Niassa,Mecanhelas,,,,,unclassified,road,,way,366938936.0,,,,648,POINT (35.87861015 -15.14570218),2.5,0.10079749673604965,1003.0,1003.0,9.230087280273438,10.935579299926758
-14.09364196,33.80869076,60.6341,0.9077,5GQMWR45+GFW6,,,,,,,,,,,,,,,,,1133,POINT (33.80869076 -14.09364196),2.5,0.967817485332489,9673.0,9673.0,111.09461975097656,110.19673919677734
-13.99451411,33.7782949,228.0345,0.9133,5GRM2Q4H+58VF,,,,,,,,,,,,,,,,,1054,POINT (33.7782949 -13.99451411),7.936322212219238,4.338977813720703,43372.0,43372.0,170.08755493164062,207.28424072265625
-15.63138655,35.01947175,1722.7395,0.9302,5GPQ9299+CQXC,,,,,,,,,,,,,,,,,712,POINT (35.01947175 -15.63138655),0.0,0.0,0.0,1393.0,0.0,8.478525161743164
-15.79972064,35.16875053,529.4946,0.9285,5GPQ6529+4G62,,,,,,,,,,,,,,,,,972,POINT (35.16875053 -15.79972064),2.5,0.9463599324226379,9463.0,9463.0,39.08061599731445,43.50273895263672
-15.11786163,39.25885226,137.7933,0.9209,5GPXV7J5+VG5F,Moçambique,,Nampula,Cidade de Nampula,,,Nampula,,college,amenity,,way,335736180.0,,,,439,POINT (39.25885226 -15.11786163),8.444398880004883,3.0731446743011475,30755.0,30755.0,163.8828582763672,201.77871704101562
-14.20459871,34.17948774,426.1106,0.9143,5GQPQ5WH+5Q94,,,,,,,,,,,,,,,,,1329,POINT (34.17948774 -14.20459871),2.5,0.148389995098114,1480.0,1480.0,10.429984092712402,10.957079887390137
-13.97577741,33.63577514,601.3711,0.9314,5GRM2JFP+M8JX,,,,,,,,,,,,,,,,,1146,POINT (33.63577514 -13.97577741),3.6948797702789307,0.8818865418434143,8831.0,8831.0,35.85017013549805,40.50227737426758
-13.884183,33.75200677,126.5045,0.9012,5GRM4Q82+8RCJ,,,,,,,,,,,,,,,,,1142,POINT (33.75200677 -13.884183),6.282802581787109,2.736638069152832,27374.0,27374.0,167.2083740234375,203.8366241455078
-14.77670849,36.48530254,225.216,0.9151,5GQR6FFP+847P,Moçambique,,Niassa,Cuamba,,Cuamba,,Tetereane,primary,road,,way,30372132.0,,,,597,POINT (36.48530254 -14.77670849),2.5,0.42835497856140137,4773.0,4773.0,3.448176145553589,3.7639031410217285
-14.05248695,33.80215705,263.5296,0.9323,5GQMWRX2+2V3C,,,,,,,,,,,,,,,,,1133,POINT (33.80215705 -14.05248695),3.041375160217285,0.5975967645645142,5964.0,5964.0,21.163070678710938,25.815940856933594
-15.76800047,34.99128877,429.3265,0.9056,5GPP6XJR+QGVR,,,,,,,,,,,,,,,,,981,POINT (34.99128877 -15.76800047),9.270583152770996,1.780434012413025,17809.0,17809.0,28.316974639892578,33.33753204345703
-16.20986891,35.02120973,118.8309,0.9193,5GMQQ2RC+3F48,,,,,,,,,,,,,,,,,100,POINT (35.02120973 -16.20986891),2.5,0.49729248881340027,4975.0,4975.0,36.775299072265625,39.235145568847656
-15.76494259,35.52999793,35.8386,0.9017,5GPQ6GPH+2XH9,,,,,,,,,,,,,,,,,714,POINT (35.52999793 -15.76494259),2.5,0.7326874732971191,7325.0,7325.0,54.66872024536133,57.07707977294922
-14.00087042,33.85115715,145.2439,0.9084,5GQMXVX2+MF32,,,,,,,,,,,,,,,,,1100,POINT (33.85115715 -14.00087042),2.5,0.03267250210046768,333.0,333.0,0.691027820110321,0.7794889807701111
-15.98990572,35.08509334,81.5272,0.9036,5GPQ236P+22PQ,,,,,,,,,,,,,,,,,1185,POINT (35.08509334 -15.98990572),2.5,0.0030350000597536564,35.0,35.0,0.14421486854553223,0.16070500016212463
-15.7293697,35.01486761,170.2732,0.9032,5GPQ72C7+7W59,,,,,,,,,,,,,,,,,869,POINT (35.01486761 -15.7293697),8.999922752380371,2.318650245666504,23193.0,23193.0,15.073869705200195,17.76201057434082
-15.81038622,35.06798531,235.3099,0.9284,5GPQ53Q9+R5XG,,,,,,,,,,,,,,,,,1185,POINT (35.06798531 -15.81038622),8.22258472442627,3.364229202270508,33671.0,33671.0,11.927872657775879,13.601112365722656
-15.73731804,35.04548265,190.238,0.9297,5GPQ727W+35H7,,,,,,,,,,,,,,,,,981,POINT (35.04548265 -15.73731804),5.102639198303223,0.696387767791748,6970.0,6970.0,11.347334861755371,13.370109558105469
-14.62281791,34.54710116,214.7087,0.9158,5GQP9GGW+VRH6,,,,,,,,,,,,,,,,,1497,POINT (34.54710116 -14.62281791),3.3664870262145996,1.4334467649459839,14335.0,14335.0,47.64602279663086,52.09315872192383
-15.75268665,35.14558415,139.9141,0.905,5GPQ64WW+W6GG,,,,,,,,,,,,,,,,,1007,POINT (35.14558415 -15.75268665),2.5,0.3209550082683563,3210.0,3210.0,16.423147201538086,17.204509735107422
-14.10703329,33.78469189,50.0684,0.911,5GQMVQVM+5VPJ,,,,,,,,,,,,,,,,,1145,POINT (33.78469189 -14.10703329),2.5,0.19489000737667084,1945.0,1945.0,8.042826652526855,8.858429908752441
-16.22275223,33.58248821,134.2216,0.9299,5GMMQHGJ+VXXW,Moçambique,,Tete,Cidade de Tete,,,Tete,,residential,road,,way,485629855.0,,,,191,POINT (33.58248821 -16.22275223),2.5,0.4962100088596344,7430.0,7430.0,31.300457000732422,39.041473388671875
-15.82870585,35.11403557,98.7982,0.9095,5GPQ54C7+GJ7J,,,,,,,,,,,,,,,,,1041,POINT (35.11403557 -15.82870585),2.7449491024017334,0.12790365517139435,1320.0,1320.0,4.2825703620910645,4.882297992706299
-13.98835471,33.70065635,1279.4831,0.94,5GRM2P62+M73R,,,,,,,,,,,,,,,,,1107,POINT (33.70065635 -13.98835471),2.5,0.5609350204467773,5613.0,5613.0,35.079071044921875,39.39863967895508
-13.92058249,33.76962207,127.3517,0.9033,5GRM3QH9+QR9Q,,,,,,,,,,,,,,,,,1075,POINT (33.76962207 -13.92058249),6.85371208190918,4.437997817993164,44398.0,44398.0,319.5130615234375,389.8063659667969
-14.26668933,33.78209261,93.5601,0.9139,5GQMPQMJ+8RGH,,,,,,,,,,,,,,,,,1228,POINT (33.78209261 -14.26668933),2.500004291534424,0.40002819895744324,4003.0,4003.0,22.230098724365234,24.751911163330078
-13.94006319,33.74813385,235.0078,0.9116,5GRM3P5X+X7CF,,,,,,,,,,,,,,,,,1064,POINT (33.74813385 -13.94006319),6.723717212677002,2.41141414642334,24138.0,24138.0,8.181720733642578,9.939919471740723
